latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,query_start_date,query_day_range,source_product
30.0351,77.03186,330.95,0.4,0.37,2024-10-18,748,N,VIIRS,n,2,303.45,2.04,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.05822,75.83752,332.18,0.44,0.38,2024-10-18,748,N,VIIRS,n,2,300.34,3.39,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.06652,76.42741,339.92,0.42,0.38,2024-10-18,748,N,VIIRS,n,2,304.12,3.68,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.0746,76.66183,335.28,0.41,0.37,2024-10-18,748,N,VIIRS,n,2,301.63,2.5,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.09255,76.25967,332.14,0.42,0.38,2024-10-18,748,N,VIIRS,n,2,303.3,2.07,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.1218,76.36623,335.66,0.42,0.38,2024-10-18,748,N,VIIRS,n,2,303.5,2.52,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.13554,76.21798,330.36,0.43,0.38,2024-10-18,748,N,VIIRS,n,2,303.5,2.13,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.13739,76.24944,341.46,0.42,0.38,2024-10-18,748,N,VIIRS,n,2,305.23,4.51,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.21016,77.0509,336.67,0.4,0.37,2024-10-18,748,N,VIIRS,n,2,302.25,2.83,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.21044,77.05141,336.56,0.4,0.37,2024-10-18,748,N,VIIRS,n,2,302.28,3.39,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.02221,74.90502,331.83,0.48,0.4,2024-10-18,749,N,VIIRS,n,2,303.17,3.73,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.2227,76.19469,332.45,0.43,0.38,2024-10-18,749,N,VIIRS,n,2,301.81,2.01,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.22317,76.05232,333.69,0.43,0.38,2024-10-18,749,N,VIIRS,n,2,302.58,7.58,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.23738,76.11349,338.13,0.43,0.38,2024-10-18,749,N,VIIRS,n,2,301.99,3.65,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.24451,76.21705,331.76,0.42,0.38,2024-10-18,749,N,VIIRS,n,2,304.57,1.73,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.24462,75.94661,342.8,0.43,0.38,2024-10-18,749,N,VIIRS,n,2,303.61,5.94,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.25324,76.24687,337.32,0.42,0.38,2024-10-18,749,N,VIIRS,n,2,304.51,3.36,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.28066,74.61534,333.6,0.49,0.4,2024-10-18,749,N,VIIRS,n,2,303.37,4.59,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.3223,77.00593,330.39,0.4,0.37,2024-10-18,749,N,VIIRS,n,2,302.17,2.71,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.34023,76.49352,331.44,0.42,0.37,2024-10-18,749,N,VIIRS,n,2,304.93,2.73,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.37117,76.44627,332.7,0.42,0.37,2024-10-18,749,N,VIIRS,n,2,301.91,2.61,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.37454,77.06776,331.21,0.4,0.37,2024-10-18,749,N,VIIRS,n,2,302.49,1.94,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.3815,73.60968,343.81,0.54,0.42,2024-10-18,749,N,VIIRS,n,2,306.23,13.02,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.38704,73.55518,330.28,0.55,0.42,2024-10-18,749,N,VIIRS,l,2,304.27,2.46,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.39187,76.65043,334.33,0.41,0.37,2024-10-18,749,N,VIIRS,n,2,302.55,2.51,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.41911,73.51129,342.02,0.55,0.43,2024-10-18,749,N,VIIRS,n,2,304.94,5.72,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.42344,73.72153,332.17,0.54,0.42,2024-10-18,749,N,VIIRS,n,2,302.97,2.27,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.43109,76.18167,330.03,0.42,0.38,2024-10-18,749,N,VIIRS,n,2,304.63,2.09,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.51027,73.88299,330.46,0.52,0.42,2024-10-18,749,N,VIIRS,l,2,303.8,2.67,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.51381,73.52106,331.9,0.55,0.42,2024-10-18,749,N,VIIRS,l,2,303.56,4.58,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.53583,73.80076,336.27,0.53,0.42,2024-10-18,749,N,VIIRS,n,2,304.94,3.51,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.53646,73.78341,334.03,0.53,0.42,2024-10-18,749,N,VIIRS,n,2,305.34,4.82,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.54027,73.78242,333.66,0.53,0.42,2024-10-18,749,N,VIIRS,n,2,302.14,4.82,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.54441,73.59569,346.62,0.54,0.42,2024-10-18,749,N,VIIRS,n,2,306.34,8.63,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.54491,76.91096,336.77,0.4,0.37,2024-10-18,749,N,VIIRS,n,2,303.11,3.13,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.55695,73.80681,331.59,0.53,0.42,2024-10-18,749,N,VIIRS,l,2,302.88,2.57,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.57232,73.69923,334.97,0.53,0.42,2024-10-18,749,N,VIIRS,n,2,305.68,4.08,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.57625,73.7617,342.85,0.53,0.42,2024-10-18,749,N,VIIRS,n,2,304.9,6.24,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.57673,75.10062,333.93,0.46,0.39,2024-10-18,749,N,VIIRS,n,2,301.85,2.65,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.57828,74.08282,336.05,0.51,0.41,2024-10-18,749,N,VIIRS,n,2,305.41,3.45,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.5832,73.77715,330.8,0.53,0.42,2024-10-18,749,N,VIIRS,l,2,304.36,3.74,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.59428,73.81438,342.37,0.53,0.42,2024-10-18,749,N,VIIRS,n,2,308.38,14.57,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.59532,73.81983,334.05,0.53,0.42,2024-10-18,749,N,VIIRS,n,2,303.89,9.06,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.60003,73.94893,335.81,0.52,0.41,2024-10-18,749,N,VIIRS,n,2,305.28,5.22,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.61127,75.94486,330.95,0.43,0.38,2024-10-18,749,N,VIIRS,n,2,300.93,4.11,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.61185,73.84409,331.61,0.53,0.42,2024-10-18,749,N,VIIRS,l,2,305.08,4.66,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.61727,76.50892,335.37,0.41,0.37,2024-10-18,749,N,VIIRS,n,2,301.73,3.16,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.62237,73.9207,332.98,0.52,0.42,2024-10-18,749,N,VIIRS,n,2,305.16,2.99,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.63243,73.5884,330.51,0.54,0.42,2024-10-18,749,N,VIIRS,l,2,302.43,1.42,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.6372,73.63387,334.02,0.54,0.42,2024-10-18,749,N,VIIRS,n,2,305.05,3.77,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.65043,73.72314,338.07,0.53,0.42,2024-10-18,749,N,VIIRS,n,2,306.99,4.91,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.65339,73.67616,330.35,0.53,0.42,2024-10-18,749,N,VIIRS,l,2,304.26,2.34,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.65526,76.48248,338.35,0.41,0.37,2024-10-18,749,N,VIIRS,n,2,301.28,4.2,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.6574,73.9038,355.84,0.52,0.42,2024-10-18,749,N,VIIRS,n,2,313.9,39.06,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.66499,74.02512,335.2,0.51,0.41,2024-10-18,749,N,VIIRS,n,2,303.91,3.55,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.66875,74.02417,342.7,0.51,0.41,2024-10-18,749,N,VIIRS,n,2,307.07,18.54,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.67217,74.00102,335.21,0.51,0.41,2024-10-18,749,N,VIIRS,n,2,305.78,2.68,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.67282,73.86028,334.46,0.52,0.42,2024-10-18,749,N,VIIRS,l,2,304.55,4.37,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.67303,73.75756,346.85,0.53,0.42,2024-10-18,749,N,VIIRS,n,2,306.87,7.1,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.67386,73.86568,333.68,0.52,0.42,2024-10-18,749,N,VIIRS,n,2,302.77,4.37,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.67526,73.95548,333.12,0.52,0.41,2024-10-18,749,N,VIIRS,n,2,306.47,2.65,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.68071,74.00443,332.84,0.51,0.41,2024-10-18,749,N,VIIRS,l,2,305.4,2.62,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.69309,73.75814,337.06,0.53,0.42,2024-10-18,749,N,VIIRS,n,2,303.98,2.97,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.72496,74.25693,337.13,0.5,0.41,2024-10-18,749,N,VIIRS,n,2,304.66,7.56,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.72609,74.09824,331.82,0.51,0.41,2024-10-18,749,N,VIIRS,l,2,303.62,4.25,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.74354,73.80557,334.72,0.52,0.42,2024-10-18,749,N,VIIRS,l,2,305.36,4.81,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.7445,73.9128,344.16,0.52,0.41,2024-10-18,749,N,VIIRS,n,2,304.98,5.47,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.74459,73.81099,331.44,0.52,0.42,2024-10-18,749,N,VIIRS,n,2,302.88,3.95,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.74555,73.90945,336.5,0.52,0.41,2024-10-18,749,N,VIIRS,n,2,305.72,10.0,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.74827,73.91184,333.81,0.52,0.41,2024-10-18,749,N,VIIRS,n,2,303.6,3.18,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.76109,73.66913,334.78,0.53,0.42,2024-10-18,749,N,VIIRS,n,2,304.35,6.12,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.76165,73.91967,332.94,0.52,0.41,2024-10-18,749,N,VIIRS,n,2,303.07,1.81,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.76194,73.88017,335.85,0.52,0.42,2024-10-18,749,N,VIIRS,n,2,304.77,3.63,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.76954,73.71306,331.94,0.53,0.42,2024-10-18,749,N,VIIRS,l,2,306.73,3.16,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.77243,73.76965,341.77,0.53,0.42,2024-10-18,749,N,VIIRS,n,2,305.46,6.24,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.77839,73.84205,336.01,0.52,0.42,2024-10-18,749,N,VIIRS,n,2,305.58,2.93,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.77943,75.19974,334.06,0.46,0.39,2024-10-18,749,N,VIIRS,n,2,300.9,2.89,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.78013,73.95417,333.1,0.52,0.41,2024-10-18,749,N,VIIRS,l,2,304.89,2.17,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.78321,73.84648,334.89,0.52,0.42,2024-10-18,749,N,VIIRS,n,2,304.57,2.94,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.78528,73.91925,330.28,0.52,0.41,2024-10-18,749,N,VIIRS,l,2,302.65,6.08,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.78693,74.35979,347.55,0.49,0.41,2024-10-18,749,N,VIIRS,n,2,305.03,11.85,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.78969,73.77663,334.4,0.53,0.42,2024-10-18,749,N,VIIRS,n,2,304.5,3.38,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.79296,74.06205,336.23,0.51,0.41,2024-10-18,749,N,VIIRS,l,2,307.57,5.8,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.80207,73.90373,342.69,0.52,0.41,2024-10-18,749,N,VIIRS,n,2,304.07,8.76,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.80615,73.92514,330.21,0.52,0.41,2024-10-18,749,N,VIIRS,l,2,302.54,1.88,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.81253,73.73983,348.07,0.53,0.42,2024-10-18,749,N,VIIRS,n,2,306.63,10.23,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.81487,73.74155,348.55,0.53,0.42,2024-10-18,749,N,VIIRS,n,2,307.77,18.94,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.81625,73.70677,333.15,0.53,0.42,2024-10-18,749,N,VIIRS,n,2,305.38,2.4,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.81633,73.73885,347.91,0.53,0.42,2024-10-18,749,N,VIIRS,n,2,305.13,9.32,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.81729,73.71225,335.23,0.53,0.42,2024-10-18,749,N,VIIRS,n,2,306.05,3.28,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.8186,73.7096,345.89,0.53,0.42,2024-10-18,749,N,VIIRS,n,2,308.36,7.81,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.82755,73.97557,331.34,0.51,0.41,2024-10-18,749,N,VIIRS,n,2,304.7,1.78,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.83057,73.9915,335.1,0.51,0.41,2024-10-18,749,N,VIIRS,n,2,305.75,2.73,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.83179,73.79762,337.79,0.52,0.42,2024-10-18,749,N,VIIRS,n,2,305.12,4.05,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.83377,73.79945,334.32,0.52,0.42,2024-10-18,749,N,VIIRS,n,2,304.95,2.58,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.84177,73.9048,334.15,0.52,0.41,2024-10-18,749,N,VIIRS,n,2,307.42,4.15,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.84412,73.90176,344.53,0.52,0.41,2024-10-18,749,N,VIIRS,n,2,305.3,8.46,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.84553,73.90383,337.84,0.52,0.41,2024-10-18,749,N,VIIRS,n,2,304.56,4.15,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.84723,73.91779,330.02,0.52,0.41,2024-10-18,749,N,VIIRS,l,2,303.54,4.96,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.84755,73.91454,334.65,0.52,0.41,2024-10-18,749,N,VIIRS,n,2,307.03,4.41,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.85269,73.90518,335.67,0.52,0.41,2024-10-18,749,N,VIIRS,n,2,304.89,5.37,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.85307,73.9019,338.63,0.52,0.41,2024-10-18,749,N,VIIRS,n,2,304.85,4.76,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.86129,74.25772,335.92,0.5,0.41,2024-10-18,749,N,VIIRS,n,2,305.59,9.76,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.86407,74.14841,330.49,0.5,0.41,2024-10-18,749,N,VIIRS,n,2,304.1,2.09,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.88649,74.01915,336.07,0.51,0.41,2024-10-18,749,N,VIIRS,n,2,304.83,3.82,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.89475,74.27087,345.54,0.5,0.41,2024-10-18,749,N,VIIRS,n,2,307.47,14.73,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.93238,74.17756,335.08,0.5,0.41,2024-10-18,749,N,VIIRS,n,2,305.69,2.91,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.93609,74.17663,330.3,0.5,0.41,2024-10-18,749,N,VIIRS,n,2,303.35,2.91,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.93789,74.08329,334.1,0.51,0.41,2024-10-18,749,N,VIIRS,l,2,305.3,1.81,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.94876,74.14072,334.24,0.5,0.41,2024-10-18,749,N,VIIRS,l,2,304.82,4.86,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.9593,74.27885,335.69,0.49,0.41,2024-10-18,749,N,VIIRS,n,2,304.58,3.43,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.98141,74.1488,333.97,0.5,0.41,2024-10-18,749,N,VIIRS,n,2,304.73,2.5,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.98341,75.43909,342.62,0.44,0.39,2024-10-18,749,N,VIIRS,n,2,306.66,10.89,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.98997,74.70477,334.73,0.47,0.4,2024-10-18,749,N,VIIRS,n,2,303.2,4.2,D,0,2024-10-16,5,VIIRS_SNPP_SP
30.99943,73.56306,342.8,0.53,0.42,2024-10-18,749,N,VIIRS,n,2,303.8,5.31,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.00032,73.56068,333.53,0.53,0.42,2024-10-18,749,N,VIIRS,n,2,303.29,5.57,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.00222,74.19785,331.63,0.5,0.41,2024-10-18,749,N,VIIRS,n,2,304.06,0.88,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.00297,74.17953,332.21,0.5,0.41,2024-10-18,749,N,VIIRS,l,2,303.33,2.17,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.00303,74.18137,338.03,0.5,0.41,2024-10-18,749,N,VIIRS,n,2,303.59,3.8,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.00551,74.27793,341.93,0.49,0.41,2024-10-18,749,N,VIIRS,n,2,305.32,4.75,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.02567,74.21708,330.57,0.5,0.41,2024-10-18,749,N,VIIRS,n,2,305.4,1.83,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.02614,74.63625,334.24,0.48,0.4,2024-10-18,749,N,VIIRS,n,2,303.58,6.4,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.02718,74.18426,334.31,0.5,0.41,2024-10-18,749,N,VIIRS,n,2,302.51,3.18,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.02781,76.21773,330.56,0.42,0.38,2024-10-18,749,N,VIIRS,l,2,301.48,4.02,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.02977,74.63536,343.79,0.48,0.4,2024-10-18,749,N,VIIRS,n,2,303.34,6.4,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.04243,74.88747,335.2,0.46,0.39,2024-10-18,749,N,VIIRS,l,2,306.27,16.32,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.05619,74.31676,335.68,0.49,0.4,2024-10-18,749,N,VIIRS,n,2,304.44,3.53,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.05971,74.67434,334.08,0.47,0.4,2024-10-18,749,N,VIIRS,l,2,304.89,3.34,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.07932,74.84302,333.35,0.47,0.39,2024-10-18,749,N,VIIRS,n,2,302.99,2.83,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.11329,74.31309,346.7,0.49,0.4,2024-10-18,749,N,VIIRS,n,2,305.47,10.52,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.12867,74.47845,333.09,0.48,0.4,2024-10-18,749,N,VIIRS,n,2,305.76,2.48,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.13734,75.2652,333.75,0.45,0.39,2024-10-18,749,N,VIIRS,n,2,302.92,7.5,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.1702,73.54307,332.23,0.53,0.42,2024-10-18,749,N,VIIRS,n,2,301.46,3.96,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.18325,75.04056,331.15,0.46,0.39,2024-10-18,749,N,VIIRS,n,2,301.47,2.61,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.18696,74.69196,332.55,0.47,0.4,2024-10-18,749,N,VIIRS,n,2,301.7,3.78,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.19121,73.75527,336.52,0.52,0.41,2024-10-18,749,N,VIIRS,n,2,303.5,3.89,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.27779,76.47095,331.45,0.41,0.37,2024-10-18,749,N,VIIRS,n,2,300.09,2.31,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.28122,74.52632,339.14,0.48,0.4,2024-10-18,749,N,VIIRS,n,2,304.58,6.7,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.28767,74.52692,331.61,0.48,0.4,2024-10-18,749,N,VIIRS,n,2,302.43,3.66,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.28861,74.53188,333.09,0.48,0.4,2024-10-18,749,N,VIIRS,n,2,302.03,4.94,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.28939,74.52948,336.86,0.48,0.4,2024-10-18,749,N,VIIRS,n,2,303.09,7.93,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.29587,74.53007,338.28,0.48,0.4,2024-10-18,749,N,VIIRS,n,2,304.03,10.35,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.29666,74.52765,332.75,0.48,0.4,2024-10-18,749,N,VIIRS,n,2,301.31,4.76,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.29757,74.53264,333.68,0.48,0.4,2024-10-18,749,N,VIIRS,n,2,302.22,4.76,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.30313,74.52826,335.17,0.48,0.4,2024-10-18,749,N,VIIRS,n,2,303.96,8.4,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.30676,74.52735,342.92,0.48,0.4,2024-10-18,749,N,VIIRS,n,2,302.41,8.4,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.31681,75.15273,335.82,0.45,0.39,2024-10-18,749,N,VIIRS,n,2,302.92,10.47,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.35404,74.55701,340.92,0.48,0.4,2024-10-18,749,N,VIIRS,n,2,302.58,4.87,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.38937,74.58432,335.09,0.47,0.4,2024-10-18,749,N,VIIRS,n,2,303.59,3.76,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.40905,76.274,354.55,0.41,0.37,2024-10-18,749,N,VIIRS,n,2,302.32,4.82,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.40979,76.27831,353.93,0.41,0.37,2024-10-18,749,N,VIIRS,n,2,301.89,4.82,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.41246,76.27322,352.55,0.41,0.37,2024-10-18,749,N,VIIRS,n,2,301.29,4.56,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.41319,76.27753,356.19,0.41,0.37,2024-10-18,749,N,VIIRS,n,2,302.01,4.56,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.42203,75.03042,333.73,0.45,0.39,2024-10-18,749,N,VIIRS,n,2,302.57,2.24,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.43066,74.91406,336.38,0.46,0.39,2024-10-18,749,N,VIIRS,n,2,301.29,2.89,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.44337,73.99127,333.51,0.5,0.41,2024-10-18,749,N,VIIRS,n,2,302.33,5.95,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.45021,74.64852,335.91,0.47,0.4,2024-10-18,749,N,VIIRS,n,2,301.17,4.13,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.45278,73.9998,330.41,0.5,0.41,2024-10-18,749,N,VIIRS,n,2,299.88,4.45,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.4562,75.46149,331.57,0.44,0.38,2024-10-18,749,N,VIIRS,n,2,302.52,2.7,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.45648,73.99885,344.62,0.5,0.41,2024-10-18,749,N,VIIRS,n,2,301.15,4.45,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.45704,75.28542,339.91,0.44,0.39,2024-10-18,749,N,VIIRS,n,2,301.46,4.72,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.48103,75.07016,330.93,0.45,0.39,2024-10-18,749,N,VIIRS,n,2,302.17,2.28,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.48457,75.06928,345.36,0.45,0.39,2024-10-18,749,N,VIIRS,n,2,302.95,7.44,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.49474,74.89028,340.3,0.46,0.39,2024-10-18,749,N,VIIRS,n,2,302.91,4.95,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.4952,75.06668,330.11,0.45,0.39,2024-10-18,749,N,VIIRS,n,2,302.9,2.22,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.50178,73.97076,337.98,0.5,0.41,2024-10-18,749,N,VIIRS,n,2,302.76,9.55,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.50921,73.96885,333.91,0.5,0.41,2024-10-18,749,N,VIIRS,n,2,302.08,4.19,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.51046,73.97241,332.32,0.5,0.41,2024-10-18,749,N,VIIRS,n,2,301.27,2.51,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.51257,74.88587,330.61,0.46,0.39,2024-10-18,749,N,VIIRS,n,2,302.31,3.13,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.53772,74.69505,331.32,0.47,0.39,2024-10-18,749,N,VIIRS,n,2,300.28,2.17,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.54341,74.00221,331.07,0.5,0.41,2024-10-18,749,N,VIIRS,n,2,300.84,2.23,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.54456,74.89794,331.29,0.46,0.39,2024-10-18,749,N,VIIRS,n,2,302.52,3.24,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.56078,73.58777,330.09,0.52,0.42,2024-10-18,749,N,VIIRS,n,2,302.03,2.8,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.58607,75.04628,344.92,0.45,0.39,2024-10-18,749,N,VIIRS,n,2,303.51,5.75,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.62496,74.10601,338.23,0.49,0.4,2024-10-18,749,N,VIIRS,n,2,302.23,3.96,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.68146,74.75842,348.91,0.46,0.39,2024-10-18,749,N,VIIRS,n,2,301.26,7.65,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.70254,74.89343,330.3,0.46,0.39,2024-10-18,749,N,VIIRS,n,2,301.66,2.17,D,0,2024-10-16,5,VIIRS_SNPP_SP
31.73899,74.64268,339.64,0.47,0.39,2024-10-18,749,N,VIIRS,n,2,303.6,7.97,D,0,2024-10-16,5,VIIRS_SNPP_SP
